from,to,edge
RpS15,Rbp6,1
RpS15,lncRNA:noe,1
RpS15,CG7630,1
RpS15,QIL1,1
RpS15,UQCR-Q,1
RpS15,CG7430,1
RpS15,RpL26,1
RpS15,fz2,1
RpS15,ND-39,1
RpS15,COX8,1
RpS15,mub,1
RpS15,RpLP0,1
RpS15,jim,1
RpS15,RpL10,1
RpS15,UQCR-11,1
RpS15,l(3)80Fg,1
RpS15,eIF3f1,1
RpS15,mtd,1
RpS15,RpL35A,1
RpS15,RpL13A,1
RpS15,Î±Tub84B,1
RpS15,snRNA:7SK,1
RpS15,COX7A,1
RpS15,IscU,1
RpS15,RpL34b,1
RpS15,CG16779,1
RpS15,RpS29,1
RpS15,Glut4EF,1
RpS15,SdhC,1
RpS15,Tctp,1
RpS15,RpS25,1
RpS15,RpL3,1
RpS15,CG17734,1
RpS15,RpL24-like,1
RpS15,Jupiter,1
RpS15,COX5A,1
RpS15,Ace,1
RpS15,ATPsynE,1
RpS15,His4r,1
RpS15,UQCR-C1,1
RpS15,ATPsynO,1
RpS15,Sap47,1
RpS15,Mic26-27,1
RpS15,Fas1,1
RpS15,Mdh2,1
RpS15,NP15.6,1
RpS15,ATPsynD,1
RpS15,Vha13,1
RpS15,RpS20,1
RpS15,AtpÎ±,1
RpS15,lncRNA:HsrÏ,1
RpS15,aus,1
RpS15,PyK,1
RpS15,CG4467,1
RpS15,ATPsynCF6,1
RpS15,RpS3,1
RpS15,SdhD,1
RpS15,slo,1
RpS15,RpS27,1
RpS15,RpL34a,1
RpS15,Ald1,1
RpS15,RpL4,1
RpS15,Pglym78,1
RpS15,ATPsynÎ³,1
RpS15,RpS8,1
RpS15,Tpi,1
RpS15,RpS7,1
RpS15,ATPsynC,1
RpS15,RpL6,1
RpS15,RhoGAP100F,1
RpS15,RpS3A,1
RpS15,pan,1
RpS15,Syt7,1
RpS15,unc-13,1
RpS15,ATPsynÎ²,1
RpS15,CaMKII,1
RpS15,Cadps,1
RpS15,mt:lrRNA,1
RpLP2,RpS18,1
RpLP2,RpL29,1
RpLP2,RpS16,1
RpLP2,RpL39,1
RpLP2,CG4612,1
RpLP2,RpL19,1
RpLP2,RpL8,1
RpLP2,RpL28,1
RpLP2,RpL18,1
RpLP2,RpS17,1
RpLP2,RpS9,1
RpLP2,RpL10Ab,1
RpLP2,RpL10,1
RpLP2,RpL15,1
RpLP2,RpL35A,1
RpLP2,RpL13A,1
RpLP2,Tctp,1
RpLP2,RpS20,1
RpLP2,RpS30,1
RpLP2,RpL27,1
RpLP2,RpS8,1
RpLP2,RpL32,1
CG5065,Sod2,1
CG5065,mbl,1
CG5065,UQCR-6.4,1
CG5065,CG43066,1
CG5065,SdhA,1
CG5065,ND-B14.7,1
CG5065,MESK2,1
CG5065,blw,1
CG5065,roh,1
CG5065,ND-19,1
CG5065,ND-ACP,1
CG5065,Pcyt1,1
CG5065,Fie,1
CG5065,Teh2,1
CG5065,Cyt-c1,1
CG5065,ATPsynB,1
CG5065,ND-SGDH,1
CG5065,CG11267,1
CG5065,Mpcp2,1
CG5065,UQCR-Q,1
CG5065,Tom20,1
CG5065,ND-39,1
CG5065,COX8,1
CG5065,P5CDh1,1
CG5065,ND-MLRQ,1
CG5065,mRpS5,1
CG5065,cpx,1
CG5065,IscU,1
CG5065,SdhC,1
CG5065,CG17734,1
CG5065,RpL24-like,1
CG5065,COX5A,1
CG5065,ATPsynE,1
CG5065,mRpS33,1
CG5065,NP15.6,1
CG5065,ATPsynCF6,1
CG5065,SdhD,1
CG5065,Gdh,1
CG5065,eIF4EHP,1
CG5065,CG5028,1
CG5065,Cmpk,1
CG5065,Pdhb,1
CG5065,Cisd2,1
CG5065,ATPsynÎ³,1
CG5065,Chchd3,1
CG5065,ATPsynC,1
CG5065,awd,1
CG5065,ND-49,1
CG5065,ATPsynÎ²,1
Alk,sm,1
Alk,Mid1,1
Alk,NaCP60E,1
Alk,lncRNA:CR42862,1
Alk,Hipk,1
Alk,Glut1,1
Alk,Shab,1
Alk,PAN3,1
Alk,enc,1
Alk,CG42540,1
Alk,fmt,1
Alk,CG10077,1
Alk,Ank2,1
Alk,Rdl,1
Alk,GluRIB,1
Alk,loaf,1
Alk,bru3,1
Alk,upSET,1
Alk,fax,1
Alk,fz2,1
Alk,mub,1
Alk,olf413,1
Alk,SPoCk,1
Alk,nAChRÎ±4,1
Alk,Snap25,1
Alk,l(3)80Fg,1
Alk,Cdep,1
Alk,mtd,1
Alk,Rm62,1
Alk,CG45050,1
Alk,CG16779,1
Alk,mura,1
Alk,Ace,1
Alk,dpr9,1
Alk,Rbp,1
Alk,Sap47,1
Alk,Fas1,1
Alk,Sur-8,1
Alk,lncRNA:HsrÏ,1
Alk,aus,1
Alk,Nrx-1,1
Alk,CG4467,1
Alk,CG31140,1
Alk,eIF4EHP,1
Alk,nAChRÎ±1,1
Alk,slo,1
Alk,amon,1
Alk,trv,1
Alk,Pkc98E,1
Alk,Bicra,1
Alk,RhoGAP100F,1
Alk,pan,1
Alk,PMCA,1
Alk,Tdg,1
Alk,unc-13,1
Alk,eIF4G1,1
Alk,PlexA,1
Alk,CaMKII,1
Alk,Cals,1
Alk,CG32017,1
Pgant9,unc-104,1
Pgant9,NaCP60E,1
Pgant9,CG33229,1
Pgant9,dysc,1
Pgant9,fz,1
Pgant9,mtd,1
Pgant9,side-III,1
Pgant9,side-VI,1
Pgant9,Gfrl,1
Pgant9,nAChRÎ±1,1
Pgant9,msi,1
Pgant9,RhoGAP100F,1
unc-104,kcc,1
unc-104,Mid1,1
unc-104,NKAIN,1
unc-104,RhoGEF3,1
unc-104,nSyb,1
unc-104,Shab,1
unc-104,Larp4B,1
unc-104,CG12605,1
unc-104,ens,1
unc-104,shep,1
unc-104,sif,1
unc-104,CG10077,1
unc-104,Ank2,1
unc-104,fwe,1
unc-104,Ogdh,1
unc-104,Shal,1
unc-104,SPoCk,1
unc-104,lncRNA:CR44922,1
unc-104,Cdep,1
unc-104,mtd,1
unc-104,Vha26,1
unc-104,lap,1
unc-104,CG17816,1
unc-104,CG45050,1
unc-104,lncRNA:CR43459,1
unc-104,Syn,1
unc-104,Ace,1
unc-104,CG9813,1
unc-104,Sap47,1
unc-104,VAChT,1
unc-104,GluClÎ±,1
unc-104,AtpÎ±,1
unc-104,CASK,1
unc-104,Cow,1
unc-104,CG4467,1
unc-104,lncRNA:CR31451,1
unc-104,eIF4EHP,1
unc-104,nAChRÎ±1,1
unc-104,amon,1
unc-104,wdb,1
unc-104,RhoGAP100F,1
unc-104,PMCA,1
unc-104,ActÎ²,1
unc-104,Cals,1
unc-104,Cadps,1
unc-104,mt:lrRNA,1
CG42392,SdhA,1
CG42392,ND-B14.7,1
CG42392,CG6044,1
CG42392,CG42260,1
CG42392,blw,1
CG42392,roh,1
CG42392,levy,1
CG42392,TM4SF,1
CG42392,ATPsynF,1
CG42392,ND-19,1
CG42392,lncRNA:CR42862,1
CG42392,ND-ACP,1
CG42392,Fie,1
CG42392,Teh2,1
CG42392,Cyt-c1,1
CG42392,ATPsynB,1
CG42392,ND-13B,1
CG42392,CG11267,1
CG42392,CG7630,1
CG42392,QIL1,1
CG42392,COX8,1
CG42392,cpx,1
CG42392,COX7A,1
CG42392,IscU,1
CG42392,Jupiter,1
CG42392,COX5A,1
CG42392,UQCR-C1,1
CG42392,eIF1A,1
CG42392,CG31221,1
CG42392,PyK,1
CG42392,ATPsynCF6,1
CG42392,SdhD,1
CG42392,CG5028,1
CG42392,ATPsynÎ³,1
CG42392,ATPsynC,1
CG42392,ATPsynÎ²,1
Sod2,eEF1Î²,1
Sod2,RpL18A,1
Sod2,UQCR-6.4,1
Sod2,mRpS28,1
Sod2,Phb2,1
Sod2,SdhA,1
Sod2,Î²Tub56D,1
Sod2,ND-B14.7,1
Sod2,MESK2,1
Sod2,ND-B12,1
Sod2,blw,1
Sod2,l(2)k09913,1
Sod2,roh,1
Sod2,levy,1
Sod2,RpL39,1
Sod2,ATPsynF,1
Sod2,ND-19,1
Sod2,RpL19,1
Sod2,ND-ACP,1
Sod2,CG12091,1
Sod2,Pcyt1,1
Sod2,RpL23A,1
Sod2,mRpL23,1
Sod2,ND-30,1
Sod2,ScsÎ±1,1
Sod2,Fie,1
Sod2,mge,1
Sod2,Cyt-c1,1
Sod2,RpL14,1
Sod2,mRpL12,1
Sod2,eIF4E1,1
Sod2,ATPsynB,1
Sod2,ND-13B,1
Sod2,ND-SGDH,1
Sod2,CG11267,1
Sod2,CG17672,1
Sod2,Mpcp2,1
Sod2,CG6878,1
Sod2,UQCR-C2,1
Sod2,CG7630,1
Sod2,QIL1,1
Sod2,UQCR-Q,1
Sod2,CG7430,1
Sod2,Gabat,1
Sod2,ND-39,1
Sod2,COX8,1
Sod2,P5CDh1,1
Sod2,ND-MLRQ,1
Sod2,UQCR-11,1
Sod2,elm,1
Sod2,Î±Tub84B,1
Sod2,Î±Tub84D,1
Sod2,COX7A,1
Sod2,IscU,1
Sod2,p23,1
Sod2,Naa80,1
Sod2,RpS29,1
Sod2,SdhC,1
Sod2,CG17734,1
Sod2,CG5214,1
Sod2,RpL24-like,1
Sod2,COX5A,1
Sod2,ATPsynE,1
Sod2,UQCR-C1,1
Sod2,Hsc70-4,1
Sod2,ATPsynO,1
Sod2,ND-23,1
Sod2,Mic26-27,1
Sod2,mRpS33,1
Sod2,Mdh2,1
Sod2,NP15.6,1
Sod2,ATPsynD,1
Sod2,Idh3b,1
Sod2,Cchl,1
Sod2,ND-42,1
Sod2,ATPsynCF6,1
Sod2,SdhD,1
Sod2,AP-1Ï,1
Sod2,CG13623,1
Sod2,vig2,1
Sod2,CG5028,1
Sod2,Cmpk,1
Sod2,Ald1,1
Sod2,CG42813,1
Sod2,Pdhb,1
Sod2,Cisd2,1
Sod2,ATPsynÎ³,1
Sod2,CG7920,1
Sod2,Chchd3,1
Sod2,ATPsynC,1
Sod2,ND-49,1
Sod2,ATPsynÎ²,1
eEF1Î²,RpL18A,1
eEF1Î²,UQCR-6.4,1
eEF1Î²,mRpS28,1
eEF1Î²,RpS18,1
eEF1Î²,ND-B14.7,1
eEF1Î²,ND-B12,1
eEF1Î²,blw,1
eEF1Î²,l(2)k09913,1
eEF1Î²,roh,1
eEF1Î²,levy,1
eEF1Î²,RpL12,1
eEF1Î²,RpL39,1
eEF1Î²,ATPsynF,1
eEF1Î²,ND-19,1
eEF1Î²,Tina-1,1
eEF1Î²,RpL19,1
eEF1Î²,ND-ACP,1
eEF1Î²,CG12091,1
eEF1Î²,ND-30,1
eEF1Î²,CG32278,1
eEF1Î²,mge,1
eEF1Î²,Cyt-c1,1
eEF1Î²,mRpL12,1
eEF1Î²,ATPsynB,1
eEF1Î²,ND-13B,1
eEF1Î²,CG5946,1
eEF1Î²,RpL10Ab,1
eEF1Î²,eIF3l,1
eEF1Î²,CG11267,1
eEF1Î²,CG17672,1
eEF1Î²,RpS4,1
eEF1Î²,Mpcp2,1
eEF1Î²,CG6878,1
eEF1Î²,CG7630,1
eEF1Î²,UQCR-Q,1
eEF1Î²,RhoGDI,1
eEF1Î²,ND-39,1
eEF1Î²,COX8,1
eEF1Î²,ND-MLRQ,1
eEF1Î²,RpL35A,1
eEF1Î²,elm,1
eEF1Î²,Î±Tub84B,1
eEF1Î²,COX7A,1
eEF1Î²,IscU,1
eEF1Î²,ScsÎ²A,1
eEF1Î²,p23,1
eEF1Î²,RpS29,1
eEF1Î²,RpS25,1
eEF1Î²,CG17734,1
eEF1Î²,Jupiter,1
eEF1Î²,COX5A,1
eEF1Î²,ATPsynE,1
eEF1Î²,UQCR-C1,1
eEF1Î²,Hsc70-4,1
eEF1Î²,ATPsynO,1
eEF1Î²,ND-23,1
eEF1Î²,Mic26-27,1
eEF1Î²,eIF1A,1
eEF1Î²,NP15.6,1
eEF1Î²,ATPsynD,1
eEF1Î²,RpS20,1
eEF1Î²,Idh3b,1
eEF1Î²,ATPsynCF6,1
eEF1Î²,SdhD,1
eEF1Î²,Gdh,1
eEF1Î²,CG5028,1
eEF1Î²,Cmpk,1
eEF1Î²,RpL34a,1
eEF1Î²,RpL4,1
eEF1Î²,Pdhb,1
eEF1Î²,Cisd2,1
eEF1Î²,ATPsynÎ³,1
eEF1Î²,RpS8,1
eEF1Î²,RpS7,1
eEF1Î²,Chchd3,1
eEF1Î²,ATPsynC,1
eEF1Î²,RpL6,1
eEF1Î²,eEF1Î±2,1
eEF1Î²,awd,1
eEF1Î²,RpS3A,1
eEF1Î²,ND-49,1
eEF1Î²,ATPsynÎ²,1
Pkc53E,CG30116,1
Pkc53E,shep,1
Pkc53E,CG2082,1
Pkc53E,side-III,1
Pkc53E,Nlg3,1
Pkc53E,OctÎ²2R,1
Pkc53E,heph,1
Cbp53E,dpr1,1
Cbp53E,CG42540,1
Cbp53E,dpr11,1
Cbp53E,Nlg3,1
Cbp53E,CG8861,1
Cbp53E,OctÎ²2R,1
Cbp53E,ChAT,1
Cbp53E,VAChT,1
Cbp53E,CG31221,1
Cbp53E,Gfrl,1
Cbp53E,lncRNA:CR31451,1
Cbp53E,nAChRÎ±1,1
CG9646,VhaAC45RP,1
mbl,miple1,1
mbl,Spn,1
mbl,GluRIB,1
mbl,bru3,1
mbl,rgn,1
mbl,Ten-m,1
mbl,nrm,1
mbl,CG2082,1
mbl,CG11000,1
mbl,dpr11,1
mbl,CG8861,1
mbl,OctÎ²3R,1
mbl,Ace,1
mbl,CG42342,1
mbl,VAChT,1
mbl,lncRNA:HsrÏ,1
mbl,lncRNA:CR31451,1
mbl,nAChRÎ±1,1
mbl,trv,1
robl,eIF1,1
robl,Sod1,1
robl,D1,1
robl,Vha13,1
RpL18A,UQCR-6.4,1
RpL18A,EMRE,1
RpL18A,RpS18,1
RpL18A,RpL29,1
RpL18A,ND-B12,1
RpL18A,RpS16,1
RpL18A,blw,1
RpL18A,RpL23,1
RpL18A,roh,1
RpL18A,AIMP3,1
RpL18A,levy,1
RpL18A,Î³Snap1,1
RpL18A,RpL12,1
RpL18A,RpL39,1
RpL18A,ATPsynF,1
RpL18A,ND-19,1
RpL18A,RpL19,1
RpL18A,ND-ACP,1
RpL18A,RpL23A,1
RpL18A,RpL8,1
RpL18A,ND-30,1
RpL18A,CG32278,1
RpL18A,RpL28,1
RpL18A,eIF1,1
RpL18A,ScsÎ±1,1
RpL18A,Cyt-c1,1
RpL18A,RpL14,1
RpL18A,Argk1,1
RpL18A,eIF4E1,1
RpL18A,ATPsynB,1
RpL18A,ND-13B,1
RpL18A,Sod1,1
RpL18A,Apt1,1
RpL18A,RpL10Ab,1
RpL18A,ND-SGDH,1
RpL18A,CG11267,1
RpL18A,CG17672,1
RpL18A,RpS4,1
RpL18A,Mpcp2,1
RpL18A,CG6878,1
RpL18A,UQCR-C2,1
RpL18A,CG7630,1
RpL18A,UQCR-Q,1
RpL18A,CG7430,1
RpL18A,RpL26,1
RpL18A,Tom20,1
RpL18A,ND-39,1
RpL18A,COX8,1
RpL18A,RpLP0,1
RpL18A,RpL10,1
RpL18A,ND-MLRQ,1
RpL18A,UQCR-11,1
RpL18A,eIF3f1,1
RpL18A,RpL35A,1
RpL18A,RpL13A,1
RpL18A,Î±Tub84B,1
RpL18A,Î±Tub84D,1
RpL18A,COX7A,1
RpL18A,IscU,1
RpL18A,RpL34b,1
RpL18A,p23,1
RpL18A,RpS29,1
RpL18A,SdhC,1
RpL18A,Tctp,1
RpL18A,RpS25,1
RpL18A,RpL3,1
RpL18A,CG17734,1
RpL18A,RpL24-like,1
RpL18A,Jupiter,1
RpL18A,COX5A,1
RpL18A,ATPsynE,1
RpL18A,His4r,1
RpL18A,UQCR-C1,1
RpL18A,ATPsynO,1
RpL18A,Mic26-27,1
RpL18A,sra,1
RpL18A,mRpS33,1
RpL18A,Mdh2,1
RpL18A,eIF1A,1
RpL18A,NP15.6,1
RpL18A,ATPsynD,1
RpL18A,Vha13,1
RpL18A,RpS20,1
RpL18A,Cchl,1
RpL18A,ATPsynCF6,1
RpL18A,RpS3,1
RpL18A,SdhD,1
RpL18A,vig2,1
RpL18A,RpS27,1
RpL18A,CG5028,1
RpL18A,Cmpk,1
RpL18A,RpL34a,1
RpL18A,RpL4,1
RpL18A,Pglym78,1
RpL18A,ATPsynÎ³,1
RpL18A,RpS8,1
RpL18A,Tpi,1
RpL18A,RpS7,1
RpL18A,Chchd3,1
RpL18A,ATPsynC,1
RpL18A,RpL6,1
RpL18A,awd,1
RpL18A,RpS3A,1
RpL18A,unc-13,1
CG43324,Rac1,1
CG43324,bru3,1
CG43324,fax,1
CG43324,CG9368,1
CG43324,GycÎ±99B,1
CG43324,Pcd,1
CG43324,jdp,1
CG43324,eEF1Î±2,1
UQCR-6.4,EMRE,1
UQCR-6.4,mRpS28,1
UQCR-6.4,Phb2,1
UQCR-6.4,SdhA,1
UQCR-6.4,EloC,1
UQCR-6.4,Î²Tub56D,1
UQCR-6.4,RpS18,1
UQCR-6.4,ProsÎ±3,1
UQCR-6.4,ND-B14.7,1
UQCR-6.4,RpL29,1
UQCR-6.4,ND-B12,1
UQCR-6.4,blw,1
UQCR-6.4,l(2)k09913,1
UQCR-6.4,roh,1
UQCR-6.4,levy,1
UQCR-6.4,Î³Snap1,1
UQCR-6.4,RpL39,1
UQCR-6.4,ATPsynF,1
UQCR-6.4,ND-19,1
UQCR-6.4,Tina-1,1
UQCR-6.4,ND-ACP,1
UQCR-6.4,CG12091,1
UQCR-6.4,Pcyt1,1
UQCR-6.4,mRpL23,1
UQCR-6.4,ND-30,1
UQCR-6.4,CG32278,1
UQCR-6.4,CG32276,1
UQCR-6.4,eIF1,1
UQCR-6.4,ScsÎ±1,1
UQCR-6.4,mge,1
UQCR-6.4,Cyt-c1,1
UQCR-6.4,RpL14,1
UQCR-6.4,mRpL12,1
UQCR-6.4,pix,1
UQCR-6.4,Argk1,1
UQCR-6.4,eIF4E1,1
UQCR-6.4,ATPsynB,1
UQCR-6.4,ND-13B,1
UQCR-6.4,Sod1,1
UQCR-6.4,Apt1,1
UQCR-6.4,CG5946,1
UQCR-6.4,RpL10Ab,1
UQCR-6.4,ND-SGDH,1
UQCR-6.4,CG11267,1
UQCR-6.4,CG17672,1
UQCR-6.4,RpS4,1
UQCR-6.4,Mpcp2,1
UQCR-6.4,ProsÎ²2,1
UQCR-6.4,CG6878,1
UQCR-6.4,UQCR-C2,1
UQCR-6.4,CG7630,1
UQCR-6.4,QIL1,1
UQCR-6.4,UQCR-Q,1
UQCR-6.4,CG7430,1
UQCR-6.4,RhoGDI,1
UQCR-6.4,Nca,1
UQCR-6.4,Gabat,1
UQCR-6.4,ND-39,1
UQCR-6.4,COX8,1
UQCR-6.4,P5CDh1,1
UQCR-6.4,ND-MLRQ,1
UQCR-6.4,UQCR-11,1
UQCR-6.4,eIF3f1,1
UQCR-6.4,elm,1
UQCR-6.4,Î±Tub84B,1
UQCR-6.4,Î±Tub84D,1
UQCR-6.4,COX7A,1
UQCR-6.4,IscU,1
UQCR-6.4,RpS29,1
UQCR-6.4,SdhC,1
UQCR-6.4,RpS25,1
UQCR-6.4,CG17734,1
UQCR-6.4,CG5214,1
UQCR-6.4,RpL24-like,1
UQCR-6.4,Jupiter,1
UQCR-6.4,COX5A,1
UQCR-6.4,Vha55,1
UQCR-6.4,Ipp,1
UQCR-6.4,ATPsynE,1
UQCR-6.4,UQCR-C1,1
UQCR-6.4,ATPsynO,1
UQCR-6.4,Mic26-27,1
UQCR-6.4,mRpS33,1
UQCR-6.4,Mdh2,1
UQCR-6.4,NP15.6,1
UQCR-6.4,ATPsynD,1
UQCR-6.4,Vha13,1
UQCR-6.4,RpS20,1
UQCR-6.4,AP-2Ï,1
UQCR-6.4,Idh3b,1
UQCR-6.4,Cchl,1
UQCR-6.4,ND-42,1
UQCR-6.4,PyK,1
UQCR-6.4,ATPsynCF6,1
UQCR-6.4,SdhD,1
UQCR-6.4,Pp1Î±-96A,1
UQCR-6.4,CG13623,1
UQCR-6.4,RpS27,1
UQCR-6.4,Ssadh,1
UQCR-6.4,CG5028,1
UQCR-6.4,Cmpk,1
UQCR-6.4,Ald1,1
UQCR-6.4,CG42813,1
UQCR-6.4,CG5938,1
UQCR-6.4,RpL4,1
UQCR-6.4,Pdhb,1
UQCR-6.4,Pglym78,1
UQCR-6.4,Cisd2,1
UQCR-6.4,ATPsynÎ³,1
UQCR-6.4,CG7920,1
UQCR-6.4,Tpi,1
UQCR-6.4,RpS7,1
UQCR-6.4,dj-1Î²,1
UQCR-6.4,Chchd3,1
UQCR-6.4,ATPsynC,1
UQCR-6.4,RpL6,1
UQCR-6.4,awd,1
UQCR-6.4,RpS3A,1
UQCR-6.4,ND-49,1
UQCR-6.4,ATPsynÎ²,1
Rab4,HmgZ,1
Rab4,ND-ACP,1
Rab4,CG7630,1
Rab4,eIF3f1,1
Rab4,IscU,1
Rab4,D1,1
Rab4,Ipp,1
CG14483,levy,1
CG14483,ND-19,1
CG14483,ND-ACP,1
CG14483,Pcyt1,1
CG14483,ND-30,1
CG14483,Cyt-c1,1
CG14483,ATPsynB,1
CG14483,Mpcp2,1
CG14483,CG6878,1
CG14483,CG7630,1
CG14483,COX8,1
CG14483,ND-MLRQ,1
CG14483,SdhC,1
CG14483,ND-23,1
CG14483,NP15.6,1
CG14483,ND-42,1
CG14483,ATPsynCF6,1
CG14483,SdhD,1
CG14483,Cisd2,1
stau,orb2,1
stau,Ae2,1
stau,Shal,1
stau,SPoCk,1
stau,CG45050,1
stau,rin,1
stau,AtpÎ±,1
stau,eIF4EHP,1
stau,Gyf,1
EMRE,lolal,1
EMRE,mRpS28,1
EMRE,EloC,1
EMRE,ND-B14.7,1
EMRE,ND-B12,1
EMRE,l(2)k09913,1
EMRE,roh,1
EMRE,AIMP3,1
EMRE,CG30172,1
EMRE,Î³Snap1,1
EMRE,ATPsynF,1
EMRE,ND-19,1
EMRE,ND-ACP,1
EMRE,CG12091,1
EMRE,CG8993,1
EMRE,ND-30,1
EMRE,ScsÎ±1,1
EMRE,Cyt-c1,1
EMRE,eIF4E1,1
EMRE,ATPsynB,1
EMRE,ND-13B,1
EMRE,Sod1,1
EMRE,Apt1,1
EMRE,CG5946,1
EMRE,ND-SGDH,1
EMRE,CG11267,1
EMRE,Mpcp2,1
EMRE,CG6878,1
EMRE,CG7630,1
EMRE,UQCR-Q,1
EMRE,CG7430,1
EMRE,Î±Snap,1
EMRE,ND-39,1
EMRE,COX8,1
EMRE,UQCR-11,1
EMRE,eIF3f1,1
EMRE,Î±Tub84D,1
EMRE,COX7A,1
EMRE,IscU,1
EMRE,SdhC,1
EMRE,CG5214,1
EMRE,Jupiter,1
EMRE,COX5A,1
EMRE,Vha55,1
EMRE,Droj2,1
EMRE,ATPsynE,1
EMRE,UQCR-C1,1
EMRE,ATPsynO,1
EMRE,Mic26-27,1
EMRE,mRpS33,1
EMRE,Mdh2,1
EMRE,NP15.6,1
EMRE,ATPsynD,1
EMRE,Rab1,1
EMRE,AP-2Ï,1
EMRE,Cchl,1
EMRE,PyK,1
EMRE,ATPsynCF6,1
EMRE,SdhD,1
EMRE,AP-1Ï,1
EMRE,CG5028,1
EMRE,Cmpk,1
EMRE,Ald1,1
EMRE,CG42813,1
EMRE,Pglym78,1
EMRE,Cisd2,1
EMRE,ATPsynÎ³,1
EMRE,Tpi,1
EMRE,RpS7,1
EMRE,ATPsynC,1
EMRE,RpL6,1
EMRE,ATPsynÎ²,1
CG30116,mAChR-A,1
CG30116,nSyb,1
CG30116,Fife,1
CG30116,Con,1
CG30116,nmo,1
CG30116,bol,1
CG30116,dpr6,1
CG30116,tna,1
CG30116,Toll-6,1
CG30116,mub,1
CG30116,cpx,1
CG30116,CG34384,1
CG30116,mura,1
CG30116,OctÎ±2R,1
CG30116,CG5890,1
CG30116,beat-VII,1
CG30116,heph,1
CG43066,MESK2,1
CG43066,kcc,1
CG43066,RpL12,1
CG43066,Mid1,1
CG43066,Glut1,1
CG43066,nSyb,1
CG43066,Fie,1
CG43066,CG12605,1
CG43066,scrt,1
CG43066,Teh2,1
CG43066,sif,1
CG43066,Pdp1,1
CG43066,orb2,1
CG43066,RpS17,1
CG43066,Ogdh,1
CG43066,CG32432,1
CG43066,Ten-m,1
CG43066,nAChRÎ±4,1
CG43066,mRpS5,1
CG43066,cpx,1
CG43066,CG1090,1
CG43066,lncRNA:CR44922,1
CG43066,CG14669,1
CG43066,ps,1
CG43066,CG42795,1
CG43066,Atx2,1
CG43066,Sap47,1
CG43066,Fas1,1
CG43066,AtpÎ±,1
CG43066,eIF4EHP,1
CG43066,slo,1
CG43066,jus,1
CG43066,CG32017,1
CG43066,Cadps,1
mRpS28,Phb2,1
mRpS28,ND-B14.7,1
mRpS28,ND-B12,1
mRpS28,roh,1
mRpS28,levy,1
mRpS28,Î³Snap1,1
mRpS28,ATPsynF,1
mRpS28,ND-ACP,1
mRpS28,CG12091,1
mRpS28,Pcyt1,1
mRpS28,mRpL23,1
mRpS28,ND-30,1
mRpS28,Cyt-c1,1
mRpS28,ATPsynB,1
mRpS28,ND-13B,1
mRpS28,CG5946,1
mRpS28,CG11267,1
mRpS28,Mpcp2,1
mRpS28,CG6878,1
mRpS28,UQCR-C2,1
mRpS28,CG7630,1
mRpS28,QIL1,1
mRpS28,UQCR-Q,1
mRpS28,CG7430,1
mRpS28,RhoGDI,1
mRpS28,ND-39,1
mRpS28,COX8,1
mRpS28,ND-MLRQ,1
mRpS28,elm,1
mRpS28,COX7A,1
mRpS28,IscU,1
mRpS28,ScsÎ²A,1
mRpS28,SdhC,1
mRpS28,RpL24-like,1
mRpS28,ATPsynE,1
mRpS28,ATPsynO,1
mRpS28,Mic26-27,1
mRpS28,mRpS33,1
mRpS28,NP15.6,1
mRpS28,Idh3b,1
mRpS28,ATPsynCF6,1
mRpS28,SdhD,1
mRpS28,Gdh,1
mRpS28,CG5028,1
mRpS28,CG42813,1
mRpS28,Pdhb,1
mRpS28,Pglym78,1
mRpS28,Cisd2,1
mRpS28,ATPsynÎ³,1
mRpS28,Chchd3,1
mRpS28,ATPsynC,1
mRpS28,ATPsynÎ²,1
Hs3st-A,sm,1
Hs3st-A,Fife,1
Hs3st-A,CG32264,1
Hs3st-A,scrt,1
Hs3st-A,CG42540,1
Hs3st-A,Dscam2,1
Hs3st-A,dpr6,1
Hs3st-A,Toll-6,1
Hs3st-A,pHCl-1,1
Hs3st-A,Snap25,1
Hs3st-A,CG11000,1
Hs3st-A,Nlg3,1
Hs3st-A,OctÎ²3R,1
Hs3st-A,Ace,1
Hs3st-A,Task6,1
Hs3st-A,cpo,1
Hs3st-A,ChAT,1
Hs3st-A,VAChT,1
Hs3st-A,CG31221,1
Hs3st-A,trv,1
Hs3st-A,CG34354,1
Hs3st-A,heph,1
Phb2,SdhA,1
Phb2,Î²Tub56D,1
Phb2,ND-B14.7,1
Phb2,ND-B12,1
Phb2,blw,1
Phb2,l(2)k09913,1
Phb2,roh,1
Phb2,levy,1
Phb2,ATPsynF,1
Phb2,ND-19,1
Phb2,Mtch,1
Phb2,ND-ACP,1
Phb2,CG12091,1
Phb2,Pcyt1,1
Phb2,mRpL23,1
Phb2,ND-30,1
Phb2,ScsÎ±1,1
Phb2,Cyt-c1,1
Phb2,ATPsynB,1
Phb2,ND-13B,1
Phb2,Apt1,1
Phb2,CG5946,1
Phb2,ND-SGDH,1
Phb2,CG11267,1
Phb2,Mpcp2,1
Phb2,CG6878,1
Phb2,UQCR-C2,1
Phb2,CG7630,1
Phb2,UQCR-Q,1
Phb2,CG7430,1
Phb2,ND-39,1
Phb2,COX8,1
Phb2,ND-MLRQ,1
Phb2,UQCR-11,1
Phb2,eIF3f1,1
Phb2,Î±Tub84D,1
Phb2,COX7A,1
Phb2,IscU,1
